2023-10-15 21:40:19,198 DEBUG   HandlerThread:1120585 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-477.21.1.el8_8.x86_64-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2023-10-16T01:40:19.176410', 'startedAt': '2023-10-16T01:40:18.792665', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/bruno/xfang/code/test_run.py', 'codePathLocal': 'test_run.py', 'codePath': 'test_run.py', 'git': {'remote': 'https://github.com/BrunoFANG1/3D-Laision-Seg.git', 'commit': '9ef29aa4b743981577bc5624b16e4971a327e0e1'}, 'email': None, 'root': '/home/bruno/xfang/code', 'host': 'icgpu01', 'username': 'bruno', 'executable': '/home/bruno/anaconda3/envs/seg/bin/python', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2028.125, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2600.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2599.507, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2600.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2600.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}, {'current': 2000.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 19.990234375, 'used': 8.893302917480469}}, 'gpu': 'NVIDIA A100 80GB PCIe', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}, {'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}], 'memory': {'total': 251.5379409790039}}
2023-10-15 21:40:19,198 INFO    HandlerThread:1120585 [system_monitor.py:probe():224] Finished collecting system info
2023-10-15 21:40:19,198 INFO    HandlerThread:1120585 [system_monitor.py:probe():227] Publishing system info
2023-10-15 21:40:19,198 DEBUG   HandlerThread:1120585 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-15 21:40:19,199 DEBUG   HandlerThread:1120585 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-15 21:40:19,199 DEBUG   HandlerThread:1120585 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-15 21:40:20,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/conda-environment.yaml
2023-10-15 21:40:20,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/requirements.txt
2023-10-15 21:40:22,676 DEBUG   HandlerThread:1120585 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-15 21:40:22,677 INFO    HandlerThread:1120585 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 21:40:22,683 DEBUG   SenderThread:1120585 [sender.py:send():380] send: files
2023-10-15 21:40:22,683 INFO    SenderThread:1120585 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 21:40:22,687 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 21:40:22,687 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: stop_status
2023-10-15 21:40:22,690 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 21:40:22,874 DEBUG   SenderThread:1120585 [sender.py:send():380] send: telemetry
2023-10-15 21:40:22,953 INFO    wandb-upload_0:1120585 [upload_job.py:push():131] Uploaded file /tmp/tmpta85x65nwandb/fknwm5kc-wandb-metadata.json
2023-10-15 21:40:23,069 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/conda-environment.yaml
2023-10-15 21:40:23,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/output.log
2023-10-15 21:40:23,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/wandb-metadata.json
2023-10-15 21:40:23,876 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 21:40:24,714 DEBUG   SenderThread:1120585 [sender.py:send():380] send: exit
2023-10-15 21:40:24,714 INFO    SenderThread:1120585 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 21:40:24,714 INFO    SenderThread:1120585 [sender.py:send_exit():587] handling runtime: 5
2023-10-15 21:40:24,716 INFO    SenderThread:1120585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 21:40:24,717 INFO    SenderThread:1120585 [sender.py:send_exit():593] send defer
2023-10-15 21:40:24,717 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,717 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 21:40:24,717 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,717 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 21:40:24,717 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 1
2023-10-15 21:40:24,717 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,717 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 21:40:24,717 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,717 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 21:40:24,717 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 2
2023-10-15 21:40:24,717 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,718 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 21:40:24,718 INFO    HandlerThread:1120585 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 21:40:24,718 INFO    HandlerThread:1120585 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 21:40:24,718 DEBUG   SystemMonitor:1120585 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 21:40:24,718 INFO    HandlerThread:1120585 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 21:40:24,718 DEBUG   SystemMonitor:1120585 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 21:40:24,718 DEBUG   SystemMonitor:1120585 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 21:40:24,867 INFO    HandlerThread:1120585 [interfaces.py:finish():202] Joined gpu monitor
2023-10-15 21:40:24,867 INFO    HandlerThread:1120585 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 21:40:24,867 INFO    HandlerThread:1120585 [interfaces.py:finish():202] Joined network monitor
2023-10-15 21:40:24,868 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,868 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 21:40:24,868 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 3
2023-10-15 21:40:24,868 DEBUG   SenderThread:1120585 [sender.py:send():380] send: stats
2023-10-15 21:40:24,868 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,868 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 21:40:24,868 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,868 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 21:40:24,868 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 4
2023-10-15 21:40:24,868 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,868 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 21:40:24,869 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,869 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 21:40:24,869 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 5
2023-10-15 21:40:24,869 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,869 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 21:40:24,869 DEBUG   SenderThread:1120585 [sender.py:send():380] send: summary
2023-10-15 21:40:24,870 INFO    SenderThread:1120585 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 21:40:24,870 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,870 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 21:40:24,870 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 6
2023-10-15 21:40:24,870 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,870 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 21:40:24,870 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,870 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 21:40:24,874 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 21:40:24,969 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 7
2023-10-15 21:40:24,969 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:24,969 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 21:40:24,970 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:24,970 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 21:40:25,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/output.log
2023-10-15 21:40:25,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/config.yaml
2023-10-15 21:40:25,070 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/wandb-summary.json
2023-10-15 21:40:25,714 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 21:40:26,880 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 8
2023-10-15 21:40:26,880 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 21:40:26,880 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:26,880 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 21:40:26,880 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:26,880 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 21:40:26,880 INFO    SenderThread:1120585 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 21:40:26,881 INFO    SenderThread:1120585 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 21:40:26,882 INFO    SenderThread:1120585 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 21:40:26,885 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 9
2023-10-15 21:40:26,885 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:26,885 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 21:40:26,885 DEBUG   SenderThread:1120585 [sender.py:send():380] send: artifact
2023-10-15 21:40:27,071 INFO    Thread-12 :1120585 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/output.log
2023-10-15 21:40:27,203 INFO    SenderThread:1120585 [sender.py:send_artifact():1456] sent artifact job-https___github.com_BrunoFANG1_3D-Laision-Seg.git_test_run.py - {'id': 'QXJ0aWZhY3Q6NjA2MTIyMDEz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNzA0NTkzNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA2MTIyMDEz', 'versionIndex': 1}}}
2023-10-15 21:40:27,203 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:27,203 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 21:40:27,203 INFO    SenderThread:1120585 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 21:40:28,071 INFO    SenderThread:1120585 [dir_watcher.py:finish():388] scan: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files
2023-10-15 21:40:28,071 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/requirements.txt requirements.txt
2023-10-15 21:40:28,071 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/config.yaml config.yaml
2023-10-15 21:40:28,072 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/wandb-metadata.json wandb-metadata.json
2023-10-15 21:40:28,072 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/wandb-summary.json wandb-summary.json
2023-10-15 21:40:28,072 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/conda-environment.yaml conda-environment.yaml
2023-10-15 21:40:28,072 INFO    SenderThread:1120585 [dir_watcher.py:finish():402] scan save: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/output.log output.log
2023-10-15 21:40:28,072 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 10
2023-10-15 21:40:28,072 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:28,072 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 21:40:28,074 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:28,074 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 21:40:28,077 INFO    SenderThread:1120585 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 21:40:28,253 INFO    wandb-upload_1:1120585 [upload_job.py:push():131] Uploaded file /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/config.yaml
2023-10-15 21:40:28,379 INFO    wandb-upload_0:1120585 [upload_job.py:push():131] Uploaded file /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/requirements.txt
2023-10-15 21:40:28,413 INFO    wandb-upload_3:1120585 [upload_job.py:push():131] Uploaded file /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/conda-environment.yaml
2023-10-15 21:40:28,475 INFO    wandb-upload_4:1120585 [upload_job.py:push():131] Uploaded file /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/output.log
2023-10-15 21:40:28,478 INFO    wandb-upload_2:1120585 [upload_job.py:push():131] Uploaded file /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/files/wandb-summary.json
2023-10-15 21:40:28,678 INFO    Thread-11 :1120585 [sender.py:transition_state():613] send defer: 11
2023-10-15 21:40:28,679 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:28,679 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 21:40:28,679 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:28,679 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 21:40:28,679 INFO    SenderThread:1120585 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 21:40:28,679 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 12
2023-10-15 21:40:28,679 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:28,679 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 21:40:28,679 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:28,679 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 21:40:28,679 INFO    SenderThread:1120585 [file_stream.py:finish():595] file stream finish called
2023-10-15 21:40:28,755 INFO    SenderThread:1120585 [file_stream.py:finish():599] file stream finish is done
2023-10-15 21:40:28,755 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 13
2023-10-15 21:40:28,755 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:28,755 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 21:40:28,755 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:28,755 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 21:40:28,755 INFO    SenderThread:1120585 [sender.py:transition_state():613] send defer: 14
2023-10-15 21:40:28,755 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: defer
2023-10-15 21:40:28,755 INFO    HandlerThread:1120585 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 21:40:28,755 DEBUG   SenderThread:1120585 [sender.py:send():380] send: final
2023-10-15 21:40:28,755 DEBUG   SenderThread:1120585 [sender.py:send():380] send: footer
2023-10-15 21:40:28,755 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: defer
2023-10-15 21:40:28,755 INFO    SenderThread:1120585 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 21:40:28,756 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 21:40:28,756 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 21:40:28,756 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 21:40:28,756 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: server_info
2023-10-15 21:40:28,758 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 21:40:28,759 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 21:40:28,759 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 21:40:28,759 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 21:40:28,805 DEBUG   SenderThread:1120585 [sender.py:send_request():407] send_request: job_info
2023-10-15 21:40:28,805 INFO    MainThread:1120585 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 21:40:28,805 INFO    MainThread:1120585 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 21:40:28,805 INFO    MainThread:1120585 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 21:40:28,805 DEBUG   HandlerThread:1120585 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 21:40:28,805 INFO    HandlerThread:1120585 [handler.py:finish():866] shutting down handler
2023-10-15 21:40:29,759 INFO    WriterThread:1120585 [datastore.py:close():294] close: /home/bruno/xfang/code/wandb/run-20231015_214018-nifkv4qh/run-nifkv4qh.wandb
2023-10-15 21:40:29,805 INFO    SenderThread:1120585 [sender.py:finish():1534] shutting down sender
2023-10-15 21:40:29,805 INFO    SenderThread:1120585 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 21:40:29,805 INFO    SenderThread:1120585 [file_pusher.py:join():181] waiting for file pusher
